1,Flowers,0,49
2,Grab Bag Crisps,0,50
3,Sandwiches,0,51
4,Snacks,0,52
5,500ml Drinks,0,53
6,Fruit Bags,2,54
7,Fruit boxes,0,54
8,Grapes,0,55
9,Stawberries,0,56
10,Blueberries,0,57
11,Blackcurrents,0,57
12,Peaches,0,58
13,Plums,0,58
14,Cherries,0,58
15,Kiwi Fruit,1,59
16,Coconuts,1,59
17,Papaya,1,59
18,Pineapple,2,59
19,Pomegranate,2,59
20,Mango,3,59
21,Melons,0,60
22,Frozen Free From,0,61
23,Chilled Free From,0,62
24,Free From,0,63
25,Salad Tomatoes,0,22
26,Cherry Tomaotes,0,22
27,Vine Tomatoes,0,23
28,Apples,0,26
29,Pears,0,30
30,Lemons,0,31
31,Limes,0,31
32,Grapefruit,0,31
33,Pomello,0,31
34,Oranges,0,32
35,Sweetclems,0,33
36,Bananas,0,35
37,Peppers,0,37
38,Courgettes,0,40
39,Leeks,0,40
40,Sprouts ,0,40
41,Cabbages,0,41
42,Kale,0,41
43,Spring Greens,0,41
44,Sliced Greens,0,41
45,Parsnips,0,42
46,Stew Pack,0,42
47,Celeriac,0,42
48,Butternut Squash,0,42
49,Bunched Beetroot,0,42
50,Aubergine,0,42
51,Broccoli,0,38
52,Broccoli (Tenderstem),0,39
53,Cauliflower,0,39
54,Herbs,0,43
55,Crushed Garlic,0,43
56,Crushed Chlli,0,43
57,Ginger,0,43
58,Garlic,0,43
59,Fresh Chillies,0,43
60,Carrots,0,44
61,Onions,0,45
62,Shallots,0,45
63,Potatoes (Baby) ,0,48
64,Potatoes (Sweet),0,48
65,Potatoes (Red),0,46
66,Potatoes (White),0,46
67,Potatoes (Baking),0,47
68,Bagged Salad,0,1
69,Lettuce (Iceberg),1,2
70,Chinese Leaf,2,2
71,Lettuce (Romaine Heart),3,2
72,Lettuce (Little Gem),4,2
73,Cucumber,1,3
74,Salad Onions,2,3
75,Fennel,4,3
76,Cress,4,3
77,Celery,1,4
78,Beetroot,0,4
79,Radish,1,4
80,Mushrooms (Button),1,5
81,Mushrooms (Chesnut),1,5
82,Avocado,2,5
83,Mushrooms (Sliced),3,5
84,Mushrooms (Large),4,5
85,Mushrooms (Closed Cup),0,6
86,Mushrooms (Woodland),4,6
87,Mushrooms (Shiitake),4,6
88,Sweetcorn (On The Cob),0,8
89,Green Beans,0,8
90,Asparagus,3,8
91,Baby Corn,3,8
92,Sugar Snap Peas,3,8
93,Pak Choi,4,8
94,Trimmed Mangetout,4,8
95,Mashed Potato,1,9
96,Mashed Turnip,1,9
97,Potato Wedges,2,9
98,Potato Croquettes,2,9
99,Potatoes (Herby Baby),2,9
100,Potatoes (Peeled),2,9
101,Mixed Vegetables,3,9
102,Mediterranean Vegetables,3,9
103,Mushrooms (Stuffed),3,9
104,White onion (diced),3,9
105,Beansprouts,3,9
106,Sprouts (Small Bag),4,9
107,Carrot Battons,4,9
108,Stir Fry Noodles,4,9
109,Fish (Packaged),0,10
110,Fish (Fresh),0,11
111,Tortellini,0,12
112,Pasta Sauce ,0,12
113,Pasta (Pre-Cooked),0,13
114,Garlic Bread,0,14
115,Pizza ,0,15
116,Salad Bar,0,17
117,Deli,0,18
118,Beer (660ml Bottles),0,353
119,Beer (Boxed),0,354
120,Cocktails (Mixed Cans),0,355
121,Non-Alcholic Drinks,0,356
122,Beer (Cans),0,357
123,Cider,0,358
124,Wine (Red),0,359
125,Wine (Boxed),0,360
126,Wine (Rose),0,361
127,Wine (White),0,362
128,Prosecco,0,363
129,Champagne,0,363
130,Spirits,0,364
131,Tonic Water,0,365
132,Adult Soft Drinks,0,366
133,Coca Cola (2L),0,367
134,Coca Cola (Cans),0,368
135,Soft Drinks (Cans),0,378
136,Soft Drinks (2L),0,376
137,Pepsi,0,371
138,Juice (Cartons),0,379
139,Fruit Shoot,0,380
140,Juice (Fruit),0,383
141,Lucozade ,0,384
142,Energy Drinks,0,386
143,IRN Bru (2L),0,390
144,IRN Bru (Cans),0,388
145,Juice (Diluting),0,392
146,Cordial,0,394
147,Flavoured Water (2L),0,395
148,Flavoured Water (500ml),0,396
149,Water (Sparkling),0,397
150,Water (Still),0,400
151,Crisps,0,408
152,Nuts,0,415
153,Crackers,0,425
154,Breadsticks,0,426
155,Healthy Snacks,0,428
156,Breakfast Bars,0,429
157,Biscuits (mini bags),0,431
158,Chocolate Biscuits,0,432
159,Tunnocks,0,433
160,Shortbread,0,434
161,Cookies,0,435
162,Oreos,0,437
163,Jaffa Cakes,0,437
164,Digestives (Chocolate),0,438
165,Digestives,0,439
166,Biscuits,0,440
167,Chocolate (Boxes),0,441
168,Chocolate (Sharing Boxes),0,442
169,Chocolate (Luxury),0,443
170,Cadbury (Big bars),0,444
171,Cadbury (Multipack),0,445
172,Chocolate,0,446
173,Chocolate (Multipack),0,447
174,Sweets,0,453
175,Chocolate Raisins,0,451
176,Chewing Gum,0,450
177,Chocolate (Bags),0,449
178,Jelly,0,454
179,Custard,0,455
180,Tinned Fruit,0,456
181,Cereal (Crunchy Nut),0,458
182,Cereal ,0,459
183,Cereal (Coco Pops),0,460
184,Cereal (Rice Krispies),0,462
185,Cereal (Cornflakes),0,463
186,Custard Powder,0,467
187,Sponge Puddings,0,468
188,Meringues,0,469
189,Evaportated Milk,0,470
190,Ice Cream Cones,0,471
191,Pop Tarts,0,472
192,Porridge (Instant),0,473
193,Porridge (Flavoured),0,474
194,Porridge ,0,475
195,Granola,0,477
196,Weetabix,0,479
197,Nut Milk,0,480
198,Longlife Milk,0,482
199,Cake Mix,0,483
200,Cake Decorations,0,484
201,Flour,0,485
202,Syrup,0,485
203,Homebaking,0,486
204,Yeast,0,487
205,Dried Fruit,0,488
206,Fruit Winders,0,489
207,Eggs (Medium),0,491
208,Eggs (Large),0,492
209,Tea,0,493
210,Tetley,0,494
211,PG Tips,0,495
212,Tea (Green),0,496
213,Tea (Speciality),0,497
214,Coffee (Pods),0,498
215,Coffee (Ground),0,499
216,Coffee (Instant),0,500
217,Coffee (Satchets),0,502
218,Hot Chocolate,0,503
219,Sugar,0,504
220,Sweeteners,0,505
221,Jam,0,521
222,Chocolate Spread,0,519
223,Peanut Butter,0,520
224,Bread (Small Loaf),0,523
225,Bread (Large Loaf),0,530
226,Soup,0,584
227,Soup (Multipack),0,586
228,Soup (Cup-a-Soup),0,588
229,Clearance,0,589
230,Pot Noodle ,0,591
231,Instant Noodles,0,592
232,Instant Pasta,0,593
233,Tinned Meat,0,594
234,Ready Meals (Tinned),0,595
235,Tinned Vegetables,0,597
236,Sweetcorn (Tinned),0,598
237,Tinned Beans,0,599
238,Tomato Puree,0,600
239,Chopped Tomatoes,0,600
240,Plum Tomatoes,0,600
241,Tomato Pasatta,0,601
242,Tinned Tomatoes,0,602
243,Baked Beans,0,603
244,Heinz Beans,0,604
245,Heinz Beans (Multipack),0,605
246,Spaghetti Hoops,0,606
247,Tinned Fish,0,608
248,Packet Mixes,0,558
249,Sauce Mixes,0,559
250,Soy Sauce,0,560
251,Seaweed,7,560
252,Chinese Style Sauces,0,561
253,Noodles,0,562
254,Stir Fry Sauce,0,562
255,Poppadoms,0,563
256,Naan Bread,0,564
257,Curry Paste,0,564
258,Curry Sauce,0,565
259,Rice,0,566
260,Microwave rice,0,567
261,Rice (Microwave),0,568
262,Fajita Kits,0,569
263,Mexican style food,0,570
264,Stock Cubes,0,571
265,Gravy,0,572
266,Breadcrumbs,0,573
267,Lentils,0,574
268,Herbs,0,575
269,Spices,0,576
270,Salt,0,576
271,Pepper,0,576
272,Cooking Sauce,0,577
273,Harissa Paste,0,577
274,Pasta Sauce (Large Jars),0,578
275,Pasta Sauce (Stir In),0,579
276,Spaghetti,0,580
277,Macaroni,0,581
278,Gnocchi,0,582
279,Penne,0,582
280,Soup (Fresh),0,673
281,Quorn,0,672
282,Ready Meals (Pasta),0,671
283,Ready Meals,0,670
284,Ready Meals (For 2),0,669
285,Cauliflower Cheese,0,668
286,Ready Meals (The Best),0,667
287,Takeaway Bags,0,666
288,Party Food,0,665
289,Pakora,0,664
290,Coleslaw,0,663
291,Pasta Salad,0,662
292,Clearance (Chilled),0,674
293,Microwave Chips,0,346
294,Potato Wedges (Frozen),0,346
295,French Fries ,0,346
296,Chips,0,346
297,Frozen Potatoes,0,346
298,Frozen Vegetables,0,347
299,Frozen Scampi,0,352
300,Fish Fingers,0,350
301,Frozen Chicken,0,349
302,Yorkshire Puddings,0,348
303,Pizza (Frozen),0,342
304,DIY,0,282
305,Laundry Powder,0,287
306,Fabric Conditioner ,0,293
307,Washing up Liquid,0,269
308,Bleach,0,271
309,Wipes,0,273
310,Anti-Bacterial Sprays,0,275
311,Smoothies,0,610
312,Morning Juice,0,611
313,Apple Juice,0,612
314,Orange Juice,0,612
315,Grapefruit Juice,3,613
316,Protein Shakes,5-6,614
317,Iced Coffee,1-4,614
318,Milkshakes,0,615
319,Flavoured Milk,0,615
320,Skimmed Milk,0,616
321,Cream Alternative,2,616
322,Squirty Cream,3,616
323,Whole Milk,0,622
324,Semi Skimmed Milk,0,619
325,Sour Cream,0,622
326,Double Cream,2,617
327,Single Cream,2,618
328,Goats Milk,3,619
329,Yoghurt Drink,0,635
330,Greek Yoghurt,0,634
331,Greek Yoghurt with Honey,0,634
332,Icelandic Yoghurt,0,633
333,Healthy Yoghurts,0,632
334,Protein Yoghurts,0,631
335,Muller Corner,0,629
336,Fruity Yoghurts,0,628
337,Kids Yoghurts,0,627
338,Dairy Desserts,0,626
339,Cadbury Pots of Joy,4,626
340,Large Trifles,2,625
341,Indivdual Trifes,1,625
342,GU Cheesecakes,4-6,625
343,Indivdual Cheesecakes,2,624
344,Cheesecakes,3,624
345,Desserts,0,623
346,Dips,0,675
347,Sausages,0,676
348,Square Sausage,0,676
349,Haggis,5,676
350,Vegetarian Haggis,5,676
351,Tofu,1,677
352,Plant Based Bacon,0,677
353,Plant Based Sausages,0,677
354,Bacon,0,678
355,Gammon,0,679
356,Breaded Chicken,0,679
357,Easy to Cook Meat,0,681
358,Lamb,0,681
359,Chicken,0,680
360,Beef Mince,0,683
361,Meat Counter,0,682
362,Butchers,0,682
363,Steak,0,683
364,Burgers,0,684
365,Lightbulbs,0,254
366,Extension Leads,0,255
367,Fuses,0,255
368,Air Freshners,0,256
369,Fire Logs,1-3,259
370,Insect Killers,4,259
371,Sandwich Bags,5-6,259
372,Foil Trays,1,260
373,Kitchen Foil,2,260
374,Cling Film,3-5,260
375,Baking Sheets,5,260
376,Bin Bags,0,261
377,Cleaning Equipment,0,262
378,Laundry Accessories,0,264
379,Storage Boxes,0,266
380,Towels,0,253
381,Bathroom Accessories ,0,250
382,Candles ,0,248
383,Hoovers,0,246
384,Bins,0,244
385,Toys,0,234
386,Pillows,0,239
387,Duvets,0,239
388,Bedding,0,232
389,Throws,0,229
390,Cushions,0,227
391,Home Décor,0,226
392,Ink,0,212
393,Notepads,0,212
394,Pens,0,213
395,Masking Tape,0,213
396,Tape,0,213
397,Dvds,0,203
398,Glassware,0,216
399,Mugs,0,217
400,Toasters,0,221
401,Kettles,0,221
402,Dinnerware,0,210
403,Cutlery,0,206
404,Oven Gloves,0,206
405,Dish Towels,0,206
406,Magazines,0,193
407,Books,0,180
408,Food Storage Containers,0,195
409,Flasks,0,196
410,Baking Trays,0,197
411,Roaster Dishes,0,198
412,Frying Pans,0,200
413,Pans,0,200
414,Chopping Knives,0,191
415,Chopping Boards,1-3,191
416,Kitchen Utensils,0,190
417,Kitchen Tools,0,189
418,Bakeware,0,188
419,Microwaves,0,186
420,Slow Cookers,0,186
421,Food Processors,0,186
422,Air Fryers,0,185
423,Diet & Slimming,0,136
424,Vitamins,0,137
425,Rennies,5,139
426,Paracetemol,1-2,140
427,Ibuprofen,5,140
428,Throat Lozenges,1-2,141
429,Mouth Wash,0,149
430,Floss,0,148
431,Toothpaste,0,147
432,Toothbrushes,0,145
433,Nicotine Lozenges,0,144
434,Pregnancy Tests,0,144
435,Condoms,0,144
436,Plasters,0,143
437,Calpol,0,142
438,Tampons,0,127
439,Sanitary Pads,0,125
440,Bath Salts,0,130
441,Bath Soak,0,132
442,Razors (Mens),0,114
443,Shaving Cream,1-3,115
444,Mens Moisterizer,5,115
445,Deoderant,0,117
446,Razors (Womens),0,119
447,Hair Dye,0,121
448,Hairspray,0,123
449,Shampoo,0,111
450,Makeup,0,101
451,Face Wipes,0,107
452,Cotton Buds,0,107
453,Womens Moisterizer,0,106
454,Face Creams,0,105
455,Face Masks,0,104
456,Self Tan,0,103
457,Baby Food,0,77
458,Baby Accessories,0,84
459,Formula Milk,0,82
460,Baby Oil,0,98
461,Cotton Buds,3,97
462,Baby Wipes,0,93
463,Nappies,0,89
464,Menswear,0,72
465,Womanswear,0,64
466,Halloumi,3,636
467,Feta Cheese,2,636
468,Mozzarella,1,636
469,Parmesan,1-2,637
470,Cheese,0,638
471,Cream Cheese,0,640
472,Cheese Slices,1,641
473,Babybells,2,641
474,Butter,0,643
475,Puff Pastry,4-5,647
476,Chilled Soft Drinks,0,649
477,Chilled Water,0,650
478,Sandwhich Fillers,0,652
479,Ham Slices,0,653
480,Chicken Slices,0,654
481,Tissues,0,336
482,Toilet Roll,0,330
483,Kitchen Roll,0,324
484,Tinned Beetroot,1-2,533
485,Olives,4-5,533
486,Pickled Onions,1-2,534
487,Gherkins,4-6,534
488,Chutney,5-8,535
489,Mustard,0,536
490,Siracha,6,537
490,Sauces,0,537
491,Condiments,0,537
492,HP Sauce,5,538
493,Tomato Ketchup,0,539
494,Mayonaise,0,540
495,Salad Cream,0,541
496,Vinegar,1-2,542
497,Oil Sprays,4,542
498,Cooking Oils,0,543
499,Sunflower Oil,0,543
500,Vegetable Oil, 0,543
501,Olive Oil,0,544
502,Rice (10kg bags),0,557
503,Chickpeas,3,556
504,Coconut Milk,6,555
505,Ramen,0,553
506,Gochujang,3,552
507,Polish Food,0,551
508,World Foods,0,550
509,Protein Bars,0,546
510,Protein Powder,0,545