1,0,Right,1,2426,1820
2,0,Right,2,2426,1715
3,0,Right,3,2426,1675
4,0,Right,4,2426,1636
5,0,Right,5,2426,1595
6,0,Right,6,2426,1555
7,0,Right,7,2426,1488
8,0,Right,8,2378,1458
9,0,Right,9,2362,1274
10,0,Right,10,2312,1103
11,0,Right,11,2294,967
12,0,Right,12,2294,930
13,0,Right,13,2294,890
14,0,Right,14,2294,848
15,0,Right,15,2294,808
16,0,Right,16,2294,684
17,0,Right,17,2294,592
18,0,Right,18,2294,334
19,0,Middle,1,2217,1711
20,0,Middle,2,2254,1708
21,0,Middle,3,2288,1684
22,0,Middle,4,2312,1649
23,0,Middle,5,2267,1653
24,0,Middle,6,2232,1675
25,0,Middle,7,2210,1566
26,0,Middle,8,2162,1553
27,0,Middle,9,2208,1520
28,0,Middle,10,2237,1476
29,0,Middle,11,2187,1486
30,0,Middle,12,2137,1519
31,0,Middle,13,2120,1356
32,0,Middle,14,2167,1347
33,0,Middle,15,2197,1326
34,0,Middle,16,2221,1291
35,0,Middle,17,1276,1296
36,0,Middle,18,2145,1318
37,0,Middle,19,2144,1147
38,0,Middle,20,2122,1100
39,0,Middle,21,2122,1042
40,0,Middle,22,2162,1097
41,0,Middle,23,2162,1042
42,0,Middle,24,2144,990
43,0,Middle,25,2144,870
44,0,Middle,26,2124,819
45,0,Middle,27,2124,760
46,0,Middle,28,2163,819
47,0,Middle,29,2163,760
48,0,Middle,30,2144,710
49,0,Left,1,2061,1748
50,0,Left,2,2023,1633
51,0,Left,3,1985,1577
52,0,Left,4,1985,1496
53,0,Left,5,1985,1419
54,0,Left,6,1985,1353
55,0,Left,7,1985,1310
56,0,Left,8,1985,1275
57,0,Left,9,1985,1232
58,0,Left,10,1985,1192
59,0,Left,11,1985,1151
60,0,Left,12,1985,1111
61,0,Left,13,1995,909
62,0,Left,14,1995,814
63,0,Left,15,1995,633
64,1,Right,1,1954,1337
65,1,Left,1,1872,1503
66,1,Left,2,1872,1187
67,2,Right,1,1849,1503
68,2,Right,2,1849,1187
69,2,Left,1,1778,1337
70,3,Right,1,1754,1337
71,3,Left,1,1692,1337
72,4,Right,1,1670,1338
73,4,Left,1,1588,1511
74,4,Left,2,1587,1190
75,5,Right,1,1563,1613
76,5,Right,2,1563,1576
77,5,Right,3,1563,1536
78,5,Right,4,1563,1499
79,5,Right,5,1563,1460
80,5,Right,6,1563,1422
81,5,Right,7,1563,1265
82,5,Right,8,1563,1277
83,5,Right,9,1563,1188
84,5,Right,10,1563,1149
85,5,Right,11,1563,1112
86,5,Left,1,1463,1613
87,5,Left,2,1463,1577
88,5,Left,3,1463,1537
89,5,Left,4,1463,1500
90,5,Left,5,1463,1460
91,5,Left,6,1463,1422
92,5,Left,7,1463,1384
93,5,Left,8,1463,1344
94,5,Left,9,1463,1303
95,5,Left,10,1463,1265
96,5,Left,11,1463,1224
97,5,Left,12,1463,1188
98,5,Left,13,1463,1148
99,5,Left,14,1463,1110
100,6,Right,1,1437,1613
101,6,Right,2,1437,1577
102,6,Right,3,1437,1537
103,6,Right,4,1437,1500
104,6,Right,5,1437,1460
105,6,Right,6,1437,1422
106,6,Right,7,1437,1384
107,6,Right,8,1437,1344
108,6,Right,9,1437,1303
109,6,Right,10,1437,1265
110,6,Right,11,1437,1224
111,6,Right,12,1437,1188
112,6,Right,13,1437,1148
113,6,Right,14,1437,1110
114,6,Left,1,1346,1612
115,6,Left,2,1346,1570
116,6,Left,3,1346,1533
117,6,Left,4,1346,1494
118,6,Left,5,1346,1457
119,6,Left,6,1346,1418
120,6,Left,7,1346,1261
121,6,Left,8,1346,1223
122,6,Left,9,1346,1184
123,6,Left,10,1346,1145
124,6,Left,11,1346,1105
125,7,Right,1,1321,1612
126,7,Right,2,1321,1570
127,7,Right,3,1321,1533
128,7,Right,4,1321,1494
129,7,Right,5,1321,1457
130,7,Right,6,1321,1418
131,7,Right,7,1321,1261
132,7,Right,8,1321,1223
133,7,Right,9,1321,1184
134,7,Right,10,1321,1145
135,7,Right,11,1321,1105
136,7,Left,1,1226,1612
137,7,Left,2,1226,1573
138,7,Left,3,1226,1553
139,7,Left,4,1226,1493
140,7,Left,5,1226,1455
141,7,Left,6,1226,1416
142,7,Left,7,1226,1377
143,7,Left,8,1226,1336
144,7,Left,9,1226,1297
145,7,Left,10,1226,1259
146,7,Left,11,1226,1221
147,7,Left,12,1226,1184
148,7,Left,13,1226,1144
149,7,Left,14,1226,1107
150,8,Right,1,1201,1612
151,8,Right,2,1201,1573
152,8,Right,3,1201,1553
153,8,Right,4,1201,1493
154,8,Right,5,1201,1455
155,8,Right,6,1201,1416
156,8,Right,7,1201,1377
157,8,Right,8,1201,1336
158,8,Right,9,1201,1297
159,8,Right,10,1201,1259
160,8,Right,11,1201,1221
161,8,Right,12,1201,1184
162,8,Right,13,1201,1144
163,8,Right,14,1201,1107
164,8,Left,1,1099,1612
165,8,Left,2,1099,1573
166,8,Left,3,1099,1553
167,8,Left,4,1099,1493
168,8,Left,5,1099,1455
169,8,Left,6,1099,1416
170,8,Left,7,1099,1377
171,8,Left,8,1099,1336
172,8,Left,9,1099,1297
173,8,Left,10,1099,1259
174,8,Left,11,1099,1221
175,8,Left,12,1099,1184
176,8,Left,13,1099,1144
177,8,Left,14,1099,1107
178,9,Right,1,1075,1612
179,9,Right,2,1075,1573
180,9,Right,3,1075,1553
181,9,Right,4,1075,1493
182,9,Right,5,1075,1455
183,9,Right,6,1075,1416
184,9,Right,7,1075,1377
185,9,Right,8,1075,1336
186,9,Right,9,1075,1297
187,9,Right,10,1075,1259
188,9,Right,11,1075,1221
189,9,Right,12,1075,1184
190,9,Right,13,1075,1144
191,9,Right,14,1075,1107
192,9,Left,1,977,1611
193,9,Left,2,977,1572
194,9,Left,3,977,1533
195,9,Left,4,977,1379
196,9,Left,5,977,1340
197,9,Left,6,977,1303
198,9,Left,7,977,1262
199,9,Left,8,977,1225
200,9,Left,9,977,1186
201,9,Left,10,977,1147
202,10,Right,1,953,1611
203,10,Right,2,953,1572
204,10,Right,3,953,1533
205,10,Right,4,953,1379
206,10,Right,5,953,1340
207,10,Right,6,953,1303
208,10,Right,7,953,1262
209,10,Right,8,953,1225
210,10,Right,9,953,1186
211,10,Right,10,953,1147
212,10,Left,1,856,1611
213,10,Left,2,856,1572
214,10,Left,3,856,1533
215,10,Left,4,856,1379
216,10,Left,5,856,1340
217,10,Left,6,856,1303
218,10,Left,7,856,1262
219,10,Left,8,856,1225
220,10,Left,9,856,1186
221,10,Left,10,856,1147
222,10,Left,11,856,1108
223,11,Right,1,833,1611
224,11,Right,2,833,1572
225,11,Right,3,833,1533
226,11,Right,4,833,1379
227,11,Right,5,833,1340
228,11,Right,6,833,1303
229,11,Right,7,833,1262
230,11,Right,8,833,1225
231,11,Right,9,833,1186
232,11,Right,10,833,1147
233,11,Right,11,833,1108
234,11,Left,1,733,1611
235,11,Left,2,733,1572
236,11,Left,3,733,1533
237,11,Left,4,733,1340
238,11,Left,5,733,1303
239,11,Left,6,733,1262
240,11,Left,7,733,1225
241,11,Left,8,733,1186
242,11,Left,9,733,1147
243,11,Left,10,733,1108
244,12,Right,1,710,1611
245,12,Right,2,710,1572
246,12,Right,3,710,1533
247,12,Right,4,710,1340
248,12,Right,5,710,1303
249,12,Right,6,710,1262
250,12,Right,7,710,1225
251,12,Right,8,710,1186
252,12,Right,9,710,1147
253,12,Right,10,710,1108
254,12,Left,1,613,1612
255,12,Left,2,613,1573
256,12,Left,3,613,1534
257,12,Left,4,613,1493
258,12,Left,5,613,1455
259,12,Left,6,613,1418
260,12,Left,7,613,1378
261,12,Left,8,613,1336
262,12,Left,9,613,1298
263,12,Left,10,613,1259
264,12,Left,11,613,1222
265,12,Left,12,613,1186
266,12,Left,13,613,1144
267,12,Left,14,613,1107
268,13,Right,1,590,1612
269,13,Right,2,590,1573
270,13,Right,3,590,1534
271,13,Right,4,590,1493
272,13,Right,5,590,1455
273,13,Right,6,590,1418
274,13,Right,7,590,1378
275,13,Right,8,590,1336
276,13,Right,9,590,1298
277,13,Right,10,590,1259
278,13,Right,11,590,1222
279,13,Right,12,590,1186
280,13,Right,13,590,1144
281,13,Right,14,590,1107
282,13,Left,1,490,1612
283,13,Left,2,490,1573
284,13,Left,3,490,1534
285,13,Left,4,490,1493
286,13,Left,5,490,1455
287,13,Left,6,490,1418
288,13,Left,7,490,1378
289,13,Left,8,490,1336
290,13,Left,9,490,1298
291,13,Left,10,490,1259
292,13,Left,11,490,1222
293,13,Left,12,490,1186
294,13,Left,13,490,1144
295,13,Left,14,490,1107
296,14,Right,1,470,1612
297,14,Right,2,470,1573
298,14,Right,3,470,1534
299,14,Right,4,470,1493
300,14,Right,5,470,1455
301,14,Right,6,470,1418
302,14,Right,7,470,1378
303,14,Right,8,470,1336
304,14,Right,9,470,1298
305,14,Right,10,470,1259
306,14,Right,11,470,1222
307,14,Right,12,470,1186
308,14,Right,13,470,1144
309,14,Right,14,470,1107
310,14,Left,1,370,1612
311,14,Left,2,370,1573
312,14,Left,3,370,1534
313,14,Left,4,370,1493
314,14,Left,5,370,1455
315,14,Left,6,370,1418
316,14,Left,7,370,1378
317,14,Left,8,370,1336
318,14,Left,9,370,1298
319,14,Left,10,370,1259
320,14,Left,11,370,1222
321,14,Left,12,370,1186
322,14,Left,13,370,1144
323,14,Left,14,370,1107
324,15,Right,1,350,1612
325,15,Right,2,350,1573
326,15,Right,3,350,1534
327,15,Right,4,350,1493
328,15,Right,5,350,1455
329,15,Right,6,350,1418
330,15,Right,7,350,1378
331,15,Right,8,350,1336
332,15,Right,9,350,1298
333,15,Right,10,350,1259
334,15,Right,11,350,1222
335,15,Right,12,350,1186
336,15,Right,13,350,1144
337,15,Right,14,350,1107
338,15,Left,1,235,1544
339,15,Left,2,235,1414
340,15,Left,3,235,1290
341,15,Left,4,235,1170
342,16,Right,1,200,1544
343,16,Right,2,200,1414
344,16,Right,3,200,1290
345,16,Right,4,200,1170
346,16,Left,1,134,1866
347,16,Left,2,70,1722
348,16,Left,3,70,1514
349,16,Left,4,70,1355
350,16,Left,5,70,1241
351,16,Left,6,70,1180
352,16,Left,7,70,1140
353,17,Right,1,1967,920
354,17,Right,2,1967,740
355,17,Right,3,1967,550
356,17,Left,1,1870,908
357,17,Left,2,1870,785
358,17,Left,3,1870,580
359,18,Right,1,1845,760
360,18,Right,2,1845,550
361,18,Left,1,1750,910
362,18,Left,2,1750,730
363,18,Left,3,1750,540
364,19,Right,1,1720,806
365,19,Right,2,1720,620
366,19,Right,3,1720,530
367,19,Left,1,1634,923
368,19,Left,2,1634,887
369,19,Left,3,1634,847
370,19,Left,4,1634,807
371,19,Left,5,1634,767
372,19,Left,6,1634,727
373,19,Left,7,1634,694
374,19,Left,8,1634,657
375,19,Left,9,1634,613
376,19,Left,10,1634,575
377,19,Left,11,1634,536
378,19,Left,12,1634,497
379,20,Right,1,1605,923
380,20,Right,2,1605,887
381,20,Right,3,1605,847
382,20,Right,4,1605,807
383,20,Right,5,1605,767
384,20,Right,6,1605,727
385,20,Right,7,1605,694
386,20,Right,8,1605,657
387,20,Right,9,1605,613
388,20,Right,10,1605,575
389,20,Right,11,1605,536
390,20,Right,12,1605,497
391,20,Left,1,1513,923
392,20,Left,2,1513,887
393,20,Left,3,1513,847
394,20,Left,4,1513,807
395,20,Left,5,1513,767
396,20,Left,6,1513,727
397,20,Left,7,1513,694
398,20,Left,8,1513,657
399,20,Left,9,1513,613
400,20,Left,10,1513,575
401,20,Left,11,1513,536
402,20,Left,12,1513,497
403,21,Right,1,1484,923
404,21,Right,2,1484,887
405,21,Right,3,1484,847
406,21,Right,4,1484,807
407,21,Right,5,1484,767
408,21,Right,6,1484,727
409,21,Right,7,1484,694
410,21,Right,8,1484,657
411,21,Right,9,1484,613
412,21,Right,10,1484,575
413,21,Right,11,1484,536
414,21,Right,12,1484,497
415,21,Left,1,1393,936
416,21,Left,2,1393,897
417,21,Left,3,1393,857
418,21,Left,4,1393,819
419,21,Left,5,1393,781
420,21,Left,6,1393,742
421,21,Left,7,1393,703
422,21,Left,8,1393,664
423,21,Left,9,1393,627
424,21,Left,10,1393,586
425,21,Left,11,1393,548
426,21,Left,12,1393,509
427,21,Left,13,1393,472
428,22,Right,1,1364,936
429,22,Right,2,1364,897
430,22,Right,3,1364,857
431,22,Right,4,1364,819
432,22,Right,5,1364,781
433,22,Right,6,1364,742
434,22,Right,7,1364,703
435,22,Right,8,1364,664
436,22,Right,9,1364,627
437,22,Right,10,1364,586
438,22,Right,11,1364,548
439,22,Right,12,1364,509
440,22,Right,13,1364,472
441,22,Left,1,1272,936
442,22,Left,2,1272,897
443,22,Left,3,1272,857
444,22,Left,4,1272,819
445,22,Left,5,1272,781
446,22,Left,6,1272,742
447,22,Left,7,1272,703
448,22,Left,8,1272,664
449,22,Left,9,1272,627
450,22,Left,10,1272,586
451,22,Left,11,1272,548
452,22,Left,12,1272,509
453,22,Left,13,1272,472
454,23,Right,1,1243,936
455,23,Right,2,1243,897
456,23,Right,3,1243,857
457,23,Right,4,1243,819
458,23,Right,5,1243,781
459,23,Right,6,1243,742
460,23,Right,7,1243,703
461,23,Right,8,1243,664
462,23,Right,9,1243,627
463,23,Right,10,1243,586
464,23,Right,11,1243,548
465,23,Right,12,1243,509
466,23,Right,13,1243,472
467,23,Left,1,1150,936
468,23,Left,2,1150,897
469,23,Left,3,1150,857
470,23,Left,4,1150,819
471,23,Left,5,1150,781
472,23,Left,6,1150,742
473,23,Left,7,1150,703
474,23,Left,8,1150,664
475,23,Left,9,1150,627
476,23,Left,10,1150,586
477,23,Left,11,1150,548
478,23,Left,12,1150,509
479,23,Left,13,1150,472
480,24,Right,1,1125,936
481,24,Right,2,1125,897
482,24,Right,3,1125,857
483,24,Right,4,1125,819
484,24,Right,5,1125,781
485,24,Right,6,1125,742
486,24,Right,7,1125,703
487,24,Right,8,1125,664
488,24,Right,9,1125,627
489,24,Right,10,1125,586
490,24,Right,11,1125,548
491,24,Right,12,1125,509
492,24,Right,13,1125,472
493,24,Left,1,1032,936
494,24,Left,2,1032,897
495,24,Left,3,1032,857
496,24,Left,4,1032,819
497,24,Left,5,1032,781
498,24,Left,6,1032,742
499,24,Left,7,1032,703
500,24,Left,8,1032,664
501,24,Left,9,1032,627
502,24,Left,10,1032,586
503,24,Left,11,1032,548
504,24,Left,12,1032,509
505,24,Left,13,1032,472
506,25,Right,1,1004,936
507,25,Right,2,1004,897
508,25,Right,3,1004,857
509,25,Right,4,1004,819
510,25,Right,5,1004,781
511,25,Right,6,1004,742
512,25,Right,7,1004,703
513,25,Right,8,1004,664
514,25,Right,9,1004,627
515,25,Right,10,1004,586
516,25,Right,11,1004,548
517,25,Right,12,1004,509
518,25,Right,13,1004,472
519,25,Left,1,912,936
520,25,Left,2,912,897
521,25,Left,3,912,857
522,25,Left,4,912,819
523,25,Left,5,912,781
524,25,Left,6,912,742
525,25,Left,7,912,703
526,25,Left,8,912,664
527,25,Left,9,912,627
528,25,Left,10,912,586
529,25,Left,11,912,548
530,25,Left,12,912,509
531,25,Left,13,912,472
532,26,Right,1,886,936
533,26,Right,2,886,897
534,26,Right,3,886,857
535,26,Right,4,886,819
536,26,Right,5,886,781
537,26,Right,6,886,742
538,26,Right,7,886,703
539,26,Right,8,886,664
540,26,Right,9,886,627
541,26,Right,10,886,586
542,26,Right,11,886,548
543,26,Right,12,886,509
544,26,Right,13,886,472
545,26,Left,1,795,936
546,26,Left,2,795,897
547,26,Left,3,795,857
548,26,Left,4,795,819
549,26,Left,5,795,781
550,26,Left,6,795,742
551,26,Left,7,795,703
552,26,Left,8,795,664
553,26,Left,9,795,627
554,26,Left,10,795,586
555,26,Left,11,795,548
556,26,Left,12,795,509
557,26,Left,13,795,472
558,27,Right,1,768,936
559,27,Right,2,768,897
560,27,Right,3,768,857
561,27,Right,4,768,819
562,27,Right,5,768,781
563,27,Right,6,768,742
564,27,Right,7,768,703
565,27,Right,8,768,664
566,27,Right,9,768,627
567,27,Right,10,768,586
568,27,Right,11,768,548
569,27,Right,12,768,509
570,27,Right,13,768,472
571,27,Left,1,677,936
572,27,Left,2,677,897
573,27,Left,3,677,857
574,27,Left,4,677,819
575,27,Left,5,677,781
576,27,Left,6,677,742
577,27,Left,7,677,703
578,27,Left,8,677,664
579,27,Left,9,677,627
580,27,Left,10,677,586
581,27,Left,11,677,548
582,27,Left,12,677,509
583,27,Left,13,677,472
584,28,Right,1,650,936
585,28,Right,2,650,897
586,28,Right,3,650,857
587,28,Right,4,650,819
588,28,Right,5,650,781
589,28,Right,6,650,742
590,28,Right,7,650,703
591,28,Right,8,650,664
592,28,Right,9,650,627
593,28,Right,10,650,586
594,28,Right,11,650,548
595,28,Right,12,650,509
596,28,Right,13,650,472
597,28,Left,1,557,936
598,28,Left,2,557,897
599,28,Left,3,557,857
600,28,Left,4,557,819
601,28,Left,5,557,781
602,28,Left,6,557,742
603,28,Left,7,557,703
604,28,Left,8,557,664
605,28,Left,9,557,627
606,28,Left,10,557,586
607,28,Left,11,557,548
608,28,Left,12,557,509
609,28,Left,13,557,472
610,29,Right,1,520,936
611,29,Right,2,520,897
612,29,Right,3,520,857
613,29,Right,4,520,819
614,29,Right,5,520,781
615,29,Right,6,520,742
616,29,Right,7,520,703
617,29,Right,8,520,664
618,29,Right,9,520,627
619,29,Right,10,520,586
620,29,Right,11,520,548
621,29,Right,12,520,509
622,29,Right,13,520,472
623,29,Left,1,390,936
624,29,Left,2,390,897
625,29,Left,3,390,857
626,29,Left,4,390,819
627,29,Left,5,390,781
628,29,Left,6,390,742
629,29,Left,7,390,703
630,29,Left,8,390,664
631,29,Left,9,390,627
632,29,Left,10,390,586
633,29,Left,11,390,548
634,29,Left,12,390,509
635,29,Left,13,390,472
636,30,Right,1,348,936
637,30,Right,2,348,897
638,30,Right,3,348,857
639,30,Right,4,348,819
640,30,Right,5,348,781
641,30,Right,6,348,742
642,30,Right,7,348,703
643,30,Right,8,348,664
644,30,Right,9,348,627
645,30,Right,10,348,586
646,30,Right,11,348,548
647,30,Right,12,348,509
648,30,Right,13,348,472
649,30,Left,1,233,936
650,30,Left,2,233,897
651,30,Left,3,233,857
652,30,Left,4,233,819
653,30,Left,5,233,781
654,30,Left,6,233,742
655,30,Left,7,233,703
656,30,Left,8,233,664
657,30,Left,9,233,627
658,30,Left,10,233,586
659,30,Left,11,233,548
660,30,Left,12,233,509
661,30,Left,13,233,472
662,31,Right,1,193,936
663,31,Right,2,193,897
664,31,Right,3,193,857
665,31,Right,4,193,819
666,31,Right,5,193,781
667,31,Right,6,193,742
668,31,Right,7,193,703
669,31,Right,8,193,664
670,31,Right,9,193,627
671,31,Right,10,193,586
672,31,Right,11,193,548
673,31,Right,12,193,509
674,31,Right,13,193,472
675,31,Left,1,70,996
676,31,Left,2,70,920
677,31,Left,3,70,800
678,31,Left,4,70,716
679,31,Left,5,70,676
680,31,Left,6,70,549
681,31,Left,7,70,360
